Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Centroid_Y_inverted
Image_12,641,204.72413793103448,337.367816091954,87,10.524820207108489,299.632183908046
Image_12,634,191.17777777777775,336.8777777777778,90,10.704744696916627,300.1222222222222
Image_12,632,177.28476821192052,334.81456953642385,151,13.86575534383214,302.18543046357615
Image_12,550,164.77165354330708,334.74015748031496,127,12.716187407449045,302.25984251968504
Image_12,554,138.8987341772152,333.7911392405063,158,14.183506197980655,303.2088607594937
Image_12,548,124.21476510067114,333.9865771812081,149,13.773623058786647,303.0134228187919
Image_12,549,110.30645161290325,333.6532258064516,124,12.565098628628435,303.3467741935484
Image_12,1116,96.23428571428572,332.41714285714284,175,14.927053303604616,304.58285714285716
Image_12,460,81.25714285714285,332.2685714285714,175,14.927053303604616,304.7314285714286
Image_12,440,64.42201834862385,331.0779816513761,218,16.66031874701878,305.9220183486239
Image_12,1126,53.0,327.5,6,2.763953195770684,309.5
Image_12,455,37.23580786026201,354.8602620087336,229,17.075475271404667,282.1397379912664
Image_12,447,19.637130801687764,353.4810126582278,237,17.371176474327626,283.5189873417722
Image_12,456,5.419047619047619,330.8095238095238,105,11.562445770562215,306.1904761904762
Image_13,320,635.1875,330.5833333333333,96,11.055812783082736,308.4166666666667
Image_13,1090,608.4262295081967,329.1393442622951,122,12.463355264843006,309.8606557377049
Image_13,1087,593.1356783919598,327.95477386934675,199,15.91774699517169,311.04522613065325
Image_13,1097,575.3846153846154,327.54945054945057,182,15.222667215103916,311.45054945054943
Image_13,1098,557.0,319.83644859813086,428,23.34408972623798,319.16355140186914
Image_13,1101,516.9166666666666,327.9166666666667,144,13.540550005146152,311.0833333333333
Image_13,1115,491.56965944272446,308.93188854489165,323,20.279456919490165,330.06811145510835
Image_13,1095,477.51807228915663,324.1265060240964,166,14.538148590038452,314.8734939759036
Image_13,872,459.7142857142857,322.1978021978022,91,10.764051215546116,316.8021978021978
Image_13,863,438.5272727272727,321.55454545454546,110,11.834540545406394,317.44545454545454
Image_13,862,427.9291338582677,320.76377952755905,127,12.716187407449045,318.23622047244095
Image_13,871,410.3636363636364,321.45454545454544,33,6.482044814428575,317.54545454545456
Image_13,770,384.5445544554456,318.5247524752475,101,11.340070282773889,320.4752475247525
Image_13,782,356.0,342.74585635359114,181,15.180789096653193,296.25414364640886
Image_13,82,343.2661870503597,341.15107913669067,139,13.303394180365686,297.84892086330933
Image_13,778,332.2932330827068,340.7293233082707,133,13.013103375051497,298.2706766917293
Image_13,673,322.0,314.1351351351352,74,9.70668461991024,324.8648648648648
Image_13,1272,307.5406698564593,338.9712918660287,209,16.312788383647018,300.0287081339713
Image_13,697,295.6666666666667,339.4343434343434,99,11.227230955528665,299.5656565656566
Image_13,691,275.5337837837838,338.06081081081084,148,13.727325035155395,300.93918918918916
Image_13,688,263.2641509433962,337.811320754717,159,14.228319915327,301.188679245283
Image_13,699,250.3108108108108,337.3738738738739,222,16.812470934731934,301.6261261261261
Image_13,1221,235.9865470852018,336.29596412556054,223,16.85029431422316,302.70403587443946
Image_13,613,221.71354166666663,335.265625,192,15.635280380893438,303.734375
Image_13,608,205.35408560311285,334.3229571984436,257,18.08929415419344,304.6770428015564
Image_13,612,187.80851063829783,334.1968085106383,188,15.471555655790098,304.8031914893617
Image_13,1170,168.81220657276995,325.94835680751174,213,16.46815177937675,313.05164319248826
Image_13,59,147.88888888888889,344.72222222222223,18,4.787307364817192,294.27777777777777
Image_13,531,133.80434782608697,331.3260869565217,322,20.248040236149336,307.6739130434783
Image_13,527,115.41739130434784,329.3333333333333,345,20.958712816717327,309.6666666666667
Image_13,529,103.15057915057916,350.6911196911197,259,18.15954410458608,288.3088803088803
Image_13,439,84.8688524590164,351.13524590163934,244,17.625846048215095,287.86475409836066
Image_13,441,72.0,325.5,2,1.5957691216057308,313.5
Image_13,441,53.72156862745098,329.2392156862745,255,18.01877032173579,309.7607843137255
Image_13,431,37.52884615384615,327.89903846153845,208,16.273715780512877,311.10096153846155
Image_13,436,21.91416309012876,326.2875536480687,233,17.22396045987371,312.7124463519313
Image_13,424,6.62085308056872,326.61611374407585,211,16.39065416446578,312.38388625592415
Image_14,265,632.5974576271186,389.3813559322034,236,17.334489682638438,249.6186440677966
Image_14,269,617.3901098901099,388.9945054945055,182,15.222667215103916,250.00549450549448
Image_14,268,603.9081081081081,387.9135135135135,185,15.347615963921076,251.08648648648648
Image_14,272,591.4294478527607,388.159509202454,163,14.406180819073164,250.840490797546
Image_14,267,576.9045226130653,388.8140703517588,199,15.91774699517169,250.1859296482412
Image_14,276,562.3317757009346,388.233644859813,214,16.50676414605009,250.766355140187
Image_14,274,547.2272727272727,387.4343434343434,198,15.877702285203682,251.56565656565658
Image_14,808,532.241935483871,371.2903225806452,124,12.565098628628435,267.7096774193548
Image_14,805,499.4666666666666,371.3851851851852,135,13.110581167104948,267.6148148148148
Image_14,812,485.0,368.0,3,1.95441004761168,271.0
Image_14,735,471.1538461538461,370.3538461538462,65,9.09728368293446,268.6461538461538
Image_14,971,442.8,372.6666666666667,15,4.370193722368317,266.3333333333333
Image_14,971,426.86470588235295,369.1058823529412,170,14.712264360219256,269.8941176470588
Image_14,728,412.7547169811321,366.1320754716981,159,14.228319915327,272.8679245283019
Image_14,727,399.3523316062176,366.2901554404145,193,15.67594437773643,272.7098445595855
Image_14,655,380.6286549707602,364.1315789473685,342,20.867389014906145,274.8684210526315
Image_14,656,360.131221719457,362.56108597285066,221,16.774562271083887,276.43891402714934
Image_14,654,340.6477987421384,359.9559748427673,318,20.12188299403865,279.0440251572327
Image_14,593,317.3867924528302,358.29245283018867,318,20.12188299403865,280.70754716981133
Image_14,589,292.2171717171717,357.9823232323232,396,22.45446191105733,281.0176767676768
Image_14,588,281.8690476190476,338.85515873015873,504,25.332049473868512,300.14484126984127
Image_14,52,267.0,342.0,9,3.385137501286538,297.0
Image_14,592,254.27390180878552,336.7984496124031,387,22.19783106099576,302.2015503875969
Image_14,529,226.48427672955972,335.59329140461216,477,24.64417299969047,303.40670859538784
Image_14,534,214.6216216216216,353.43243243243245,185,15.347615963921076,285.56756756756755
Image_14,528,198.26384839650143,340.08746355685133,686,29.554057719513263,298.91253644314867
Image_14,533,186.9009900990099,342.86138613861385,101,11.340070282773889,296.13861386138615
Image_14,1012,176.37383177570092,333.8411214953271,428,23.34408972623798,305.1588785046729
Image_14,478,158.86779661016948,350.7220338983051,295,19.38054864282415,288.2779661016949
Image_14,1029,143.75,347.75,4,2.256758334191025,291.25
Image_14,467,132.97927461139898,350.3341968911917,386,22.16913314200113,288.6658031088083
Image_14,466,117.89254385964912,330.2368421052632,456,24.09558533008141,308.7631578947368
Image_14,1024,100.1804979253112,348.92323651452284,482,24.77299861870477,290.07676348547716
Image_14,393,79.15419501133786,331.67573696145126,441,23.695962509005764,307.32426303854874
Image_14,398,55.0,344.0,1,1.1283791670955126,295.0
Image_14,381,42.62017804154303,347.51038575667656,337,20.71428798138497,291.48961424332344
Image_14,387,29.18359375,330.00390625,256,18.0540666735282,308.99609375
Image_14,396,4.9523809523809526,326.0740740740741,189,15.512648837479231,312.9259259259259
Image_15,271,632.0222222222222,349.9,90,10.704744696916627,285.83333333333337
Image_15,259,604.7217630853994,345.8787878787879,363,21.49851052372848,289.8545454545455
Image_15,257,579.4796905222437,346.3268858800774,517,25.65667251667837,289.40644745325596
Image_15,260,553.7770700636943,349.6815286624204,314,19.99492978349364,286.05180467091293
Image_15,1160,534.0806697108067,357.54642313546424,657,28.92262748940701,278.1869101978691
Image_15,822,515.9763779527559,346.6456692913386,254,17.983404693292407,289.08766404199474
Image_15,821,496.4212034383954,347.27793696275074,349,21.079862454783044,288.4553963705826
Image_15,820,480.46774193548384,348.02150537634407,186,15.389040103942165,287.7118279569893
Image_15,56,462.7455621301775,347.88461538461536,338,20.7449985808745,287.848717948718
Image_15,751,438.96915167095113,346.9537275064268,389,22.255115881567058,288.77960582690656
Image_15,753,408.54895104895104,346.86538461538464,572,26.986904594423443,288.8679487179487
Image_15,704,380.7130044843049,347.04484304932737,223,16.85029431422316,288.688490284006
Image_15,706,370.25,348.75,4,2.256758334191025,286.98333333333335
Image_15,706,349.02985074626866,347.1940298507463,201,15.99753570059363,288.53930348258706
Image_15,700,332.31182795698925,346.57347670250897,279,18.84764794294265,289.1598566308244
Image_15,632,314.3175182481752,346.4525547445256,274,18.67799869518773,289.2807785888077
Image_15,633,296.9674796747967,345.780487804878,246,17.697935698969246,289.9528455284553
Image_15,638,286.42857142857144,349.7142857142857,7,2.985410660720923,286.0190476190476
Image_15,638,253.88915662650604,347.00722891566267,415,22.98683125324351,288.7261044176707
Image_15,554,235.8,338.54285714285714,35,6.6755811781245455,297.1904761904762
Image_15,1095,218.6358695652174,345.7554347826087,184,15.306079714651624,289.97789855072466
Image_15,547,204.056,344.012,250,17.841241161527712,291.72133333333335
Image_15,34,190.4550898203593,343.4491017964072,167,14.581872443920645,292.28423153692614
Image_15,1049,173.86595174262737,343.6300268096515,373,21.792621462004423,292.10330652368185
Image_15,472,151.7076923076923,349.44102564102565,195,15.7569575497098,286.2923076923077
Image_15,474,131.83870967741936,352.4516129032258,31,6.282549314314218,283.28172043010755
Image_15,1045,96.5982905982906,342.6820512820513,585,27.29185104880338,293.05128205128204
Image_15,386,75.0,353.0,1,1.1283791670955126,282.73333333333335
Image_15,380,62.113074204947,355.3957597173145,283,18.982275710779543,280.33757361601886
Image_15,1057,45.73684210526316,339.16315789473686,190,15.553633450087505,296.5701754385965
Image_15,383,32.66216216216216,337.15765765765764,222,16.812470934731934,298.5756756756757
Image_15,376,15.643356643356643,334.5,286,19.08262324195121,301.23333333333335
Image_16,285,635.7735849056604,353.0471698113208,106,11.617374563210364,283.0956873315363
Image_16,294,622.3255813953489,353.6686046511628,172,14.798554040663838,282.4742524916943
Image_16,290,607.7509881422925,338.6245059288537,253,17.94796937867892,297.5183512140034
Image_16,300,596.0,352.0,1,1.1283791670955126,284.1428571428571
Image_16,59,581.2430555555555,340.9513888888889,144,13.540550005146152,295.1914682539682
Image_16,300,568.8877005347593,354.85561497326205,187,15.430353037616328,281.28724216959506
Image_16,297,554.1826086956522,356.0608695652174,115,12.100518486599809,280.0819875776397
Image_16,947,538.9213483146067,355.5,178,15.054455784347004,280.6428571428571
Image_16,942,522.1326530612245,355.2704081632653,196,15.797308339337176,280.8724489795918
Image_16,946,505.12017167381975,337.92703862660943,233,17.22396045987371,298.2158185162477
Image_16,1125,494.2389380530973,361.93510324483776,339,20.775663783985824,274.20775389801935
Image_16,948,480.5833333333333,353.5128205128205,156,14.093451279891855,282.6300366300366
Image_16,1348,465.2472406181016,338.46578366445914,453,24.01619274083693,297.677073478398
Image_16,862,446.9411764705882,337.078431372549,51,8.058239062071396,299.0644257703081
Image_16,863,434.6,335.4,10,3.5682482323055424,300.74285714285713
Image_16,857,421.2183908045977,352.4022988505747,174,14.884343478431232,283.7405582922824
Image_16,1310,406.8857142857143,339.65714285714284,35,6.6755811781245455,296.48571428571427
Image_16,767,390.5,350.5,2,1.5957691216057308,285.6428571428571
Image_16,763,369.0,338.5,2,1.5957691216057308,297.6428571428571
Image_16,758,342.1031746031746,338.75925925925924,378,21.938198374294355,297.3835978835979
Image_16,771,329.7310344827586,352.64827586206894,145,13.58748446131949,283.49458128078817
Image_16,687,313.7675438596491,355.55263157894734,228,17.03815178355966,280.59022556390977
Image_16,682,294.956043956044,354.64835164835165,182,15.222667215103916,281.49450549450546
Image_16,689,277.0,340.02564102564105,39,7.046725639945928,296.11721611721606
Image_16,684,258.8324607329843,352.9476439790576,191,15.594510349620345,283.1952131637995
Image_16,596,241.7876712328767,354.1849315068493,146,13.63425735166143,281.9579256360078
Image_16,594,225.405,354.405,200,15.957691216057308,281.73785714285714
Image_16,589,206.18378378378375,354.84864864864863,185,15.347615963921076,281.2942084942085
Image_16,1210,189.42857142857144,351.7142857142857,7,2.985410660720923,284.4285714285714
Image_16,1202,176.99521531100478,366.444976076555,209,16.312788383647018,269.6978810663021
Image_16,514,164.018018018018,353.07207207207205,222,16.812470934731934,283.07078507078506
Image_16,510,143.52717391304347,365.1467391304348,184,15.306079714651624,270.9961180124223
Image_16,508,126.6470588235294,366.4117647058824,204,16.11647812414279,269.73109243697473
Image_16,518,107.43801652892562,366.801652892562,242,17.55346033766304,269.3412042502951
Image_16,417,84.0187969924812,364.4436090225564,266,18.403307281560924,271.6992481203007
Image_16,424,73.29166666666667,350.9583333333333,96,11.055812783082736,285.1845238095238
Image_16,416,60.20127795527157,361.1405750798722,313,19.963065333312567,275.00228206298493
Image_16,1192,47.35643564356435,348.8712871287129,101,11.340070282773889,287.27157001414423
Image_16,419,15.480825958702065,360.4277286135693,339,20.775663783985824,275.7151285292878
Image_17,285,622.012285012285,361.4717444717445,407,22.764193258431348,276.2782555282555
Image_17,277,598.7030716723549,360.4778156996587,293,19.314740138231286,277.2721843003413
Image_17,278,583.0971428571429,339.5885714285714,350,21.11004122822376,298.1614285714286
Image_17,1313,571.3783783783783,343.8918918918919,37,6.863662517577698,293.8581081081081
Image_17,286,550.4444444444445,361.9298245614035,171,14.755472278097804,275.8201754385965
Image_17,936,533.57421875,364.2421875,256,18.0540666735282,273.5078125
Image_17,934,523.5259259259259,338.7540740740741,675,29.3161507141752,298.9959259259259
Image_17,938,512.1875,361.16796875,256,18.0540666735282,276.58203125
Image_17,933,500.7912317327766,338.20250521920667,479,24.69578388972788,299.54749478079333
Image_17,1107,486.5,345.0,4,2.256758334191025,292.75
Image_17,1105,472.96153846153845,334.96153846153845,26,5.753627391751592,302.78846153846155
Image_17,1107,462.6128048780488,337.8323170731707,328,20.435815879801165,299.9176829268293
Image_17,870,446.16141732283467,339.87007874015745,254,17.983404693292407,297.87992125984255
Image_17,871,428.0184615384616,339.24615384615385,325,20.34214472564109,298.50384615384615
Image_17,867,410.0740740740741,338.72592592592594,270,18.5411616971131,299.02407407407406
Image_17,789,392.0,339.29681978798584,283,18.982275710779543,298.45318021201416
Image_17,790,381.2063492063492,357.11507936507934,252,17.91246396432554,280.63492063492066
Image_17,796,365.1090909090909,356.04848484848486,165,14.494292838262302,281.70151515151514
Image_17,1258,352.94939759036146,338.1831325301205,415,22.98683125324351,299.5668674698795
Image_17,794,328.1333333333333,338.8543209876543,405,22.70819269818144,298.8956790123457
Image_17,712,301.8924485125858,338.10068649885585,437,23.58825303088947,299.64931350114415
Image_17,710,275.53470437017995,338.1388174807198,389,22.255115881567058,299.6111825192802
Image_17,1218,251.70263157894735,338.0552631578948,380,21.996159369293583,299.6947368421052
Image_17,627,229.9375,337.175,320,20.185060176161283,300.575
Image_17,626,208.3170731707317,336.2987804878049,328,20.435815879801165,301.4512195121951
Image_17,622,193.2328767123288,324.54794520547944,73,9.640875829802336,313.20205479452056
Image_17,542,166.2655601659751,339.62240663900417,241,17.517155313611116,298.12759336099583
Image_17,547,147.5685618729097,339.96321070234114,299,19.511499785403828,297.78678929765886
Image_17,544,128.85245901639345,338.4836065573771,244,17.625846048215095,299.2663934426229
Image_17,536,111.50375939849624,338.47744360902254,266,18.403307281560924,299.27255639097746
Image_17,413,93.79620853080569,337.6777251184834,211,16.39065416446578,300.0722748815166
Image_17,411,77.56796116504854,337.74271844660194,206,16.195287778099022,300.00728155339806
Image_17,417,62.11340206185567,338.12371134020617,194,15.716503163191918,299.62628865979383
Image_17,1185,51.191489361702125,316.6950354609929,141,13.398760233979036,321.0549645390071
Image_17,414,29.55399061032864,337.83098591549293,213,16.46815177937675,299.91901408450707
Image_17,407,13.267015706806284,338.5340314136126,191,15.594510349620345,299.2159685863874
Image_18,1512,629.4710743801653,336.534435261708,363,21.49851052372848,301.965564738292
Image_18,362,617.6,326.8666666666667,45,7.569397566060481,311.6333333333333
Image_18,1322,604.4696132596686,316.0386740331492,181,15.180789096653193,322.4613259668508
Image_18,371,590.3602693602694,336.4343434343434,297,19.44613444328572,302.0656565656566
Image_18,1329,572.2270531400966,336.1449275362319,207,16.23454913941803,302.3550724637681
Image_18,363,555.525,323.8375,80,10.09253008808064,314.6625
Image_18,1173,536.705035971223,335.6294964028777,278,18.81384047546846,302.8705035971223
Image_18,1533,521.625,338.9166666666667,24,5.527906391541368,299.5833333333333
Image_18,1176,507.0,331.0,1,1.1283791670955126,307.5
Image_18,1164,493.5014409221902,334.492795389049,347,21.019374919894773,304.007204610951
Image_18,1308,471.5590778097983,334.53025936599425,347,21.019374919894773,303.96974063400575
Image_18,1049,456.203125,322.28125,64,9.0270333367641,316.21875
Image_18,1065,438.421686746988,321.06024096385545,83,10.280023453913834,317.43975903614455
Image_18,1458,424.9736147757256,333.85224274406335,379,21.96719798824208,304.64775725593665
Image_18,1060,404.2332015810277,333.2252964426877,253,17.94796937867892,305.2747035573123
Image_18,945,388.3489583333333,332.765625,192,15.635280380893438,305.734375
Image_18,950,373.2512562814071,331.8291457286432,199,15.91774699517169,306.6708542713568
Image_18,952,359.1048951048951,331.1958041958042,143,13.49345229721172,307.3041958041958
Image_18,952,341.3623693379791,330.94076655052265,287,19.11595536035256,307.55923344947735
Image_18,1416,322.1428571428572,328.8285714285714,280,18.881394877652596,309.6714285714286
Image_18,842,303.9442379182156,327.82156133828994,269,18.5067943613625,310.67843866171006
Image_18,1423,286.225,328.41785714285714,280,18.881394877652596,310.08214285714286
Image_18,848,270.5,319.0,6,2.763953195770684,319.5
Image_18,1423,260.4,324.2,5,2.5231325220201604,314.3
Image_18,1429,245.0,327.5,12,3.90882009522336,311.0
Image_18,730,233.8566308243728,326.4695340501792,279,18.84764794294265,312.0304659498208
Image_18,729,215.5432525951557,326.4048442906574,289,19.182445840623718,312.0951557093426
Image_18,1362,197.20447284345047,325.61661341853033,313,19.963065333312567,312.88338658146967
Image_18,1364,179.6547619047619,324.2936507936508,252,17.91246396432554,314.2063492063492
Image_18,1372,162.3564668769716,323.217665615142,317,20.090219901261573,315.282334384858
Image_18,1381,151.0,320.5,8,3.1915382432114616,318.0
Image_18,1381,121.82835820895522,321.3258706467662,402,22.623931952327283,317.1741293532338
Image_18,1370,98.8225806451613,320.76881720430106,372,21.76338922689847,317.73118279569894
Image_18,1359,75.94278606965175,320.2437810945274,402,22.623931952327283,318.2562189054726
Image_18,490,51.39153439153439,319.3201058201058,378,21.938198374294355,319.1798941798942
Image_18,494,30.245283018867923,318.68679245283016,265,18.36868202552426,319.81320754716984
Image_18,498,13.016877637130802,318.7763713080169,237,17.371176474327626,319.7236286919831
