Image_Name,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter
X200_TGV4C_B-P_1.tif,196,336.35714285714283,328.1,70,9.440697438826296
X200_TGV4B_B-P_1.tif,459,335.3270142180095,318.97156398104266,211,16.39065416446578
X200_TGV4D_B-P_1.tif,59,334.9259259259259,320.05555555555554,108,11.726460285670075
X200_TGV4B_B-P_1.tif,513,334.84615384615387,324.0,13,4.068428945128219
X200_TGV4F_B_P_2.tif,497,334.34615384615387,319.4835164835165,182,15.222667215103916
X200_TGV4B_B-P_2.tif,122,334.2675438596491,319.75,228,17.03815178355966
X200_TGV4C_B-P_2.tif,486,334.10714285714283,323.25,28,5.970821321441846
X200_TGV4E_B-P.tif,666,334.0830564784053,325.312292358804,301,19.576646877473276
X200_TGV4C_B-P_2.tif,872,334.0,322.0,1,1.1283791670955126
X200_TGV4A_B_P.tif,760,333.990099009901,327.26732673267327,101,11.340070282773889
X200_TGV4F_B_P_2.tif,341,333.6358695652174,319.95652173913044,184,15.306079714651624
X200_TGV4E_B-P.tif,747,333.5484764542936,321.1883656509695,361,21.43920417481474
X200_TGV4E_B-P.tif,777,333.5113871635611,318.935817805383,483,24.79868343495444
X200_TGV4B_B-P_2.tif,452,332.94117647058823,320.55882352941177,136,13.159049284959082
X200_TGV4A_B_P.tif,562,332.5144927536232,321.8260869565217,138,13.255453865237978
X200_TGV4E_B-P.tif,759,331.7269624573379,321.22525597269623,293,19.314740138231286
X200_TGV4C_B-P_2.tif,801,331.5,324.24,50,7.978845608028654
X200_TGV4E_B-P.tif,726,330.55426356589146,325.21317829457365,258,18.12445316531431
X200_TGV4B_B-P_1.tif,500,330.3623693379791,319.5296167247387,287,19.11595536035256
X200_TGV4C_B-P_2.tif,480,330.29537366548044,321.65836298932385,281,18.91508160359296
X200_TGV4E_B-P.tif,271,330.00298507462685,322.00597014925376,335,20.65272978291924
X200_TGV4E_B-P.tif,900,330.0,323.0,1,1.1283791670955126
X200_TGV4F_B_P_2.tif,74,329.73943661971833,327.67605633802816,142,13.446189622059965
X200_TGV4F_B_P_2.tif,444,329.48042704626334,322.12099644128114,281,18.91508160359296
X200_TGV4B_B-P_1.tif,483,329.01,324.37,100,11.283791670955123
X200_TGV4B_B-P_2.tif,670,328.992,328.34,250,17.841241161527712
X200_TGV4E_B-P.tif,778,328.8223350253807,321.2208121827411,394,22.39768694811261
X200_TGV4F_B_P_2.tif,452,328.81081081081084,321.3288288288288,222,16.812470934731934
X200_TGV4D_B-P_1.tif,129,328.7302752293578,322.18899082568805,545,26.34227689249097
X200_TGV4E_B-P.tif,674,328.3707865168539,324.7415730337079,178,15.054455784347004
X200_TGV4A_B_P.tif,1267,327.86333333333334,323.77666666666664,300,19.5441004761168
X200_TGV4F_B_P_2.tif,164,327.84615384615387,328.1057692307692,312,19.93114994066752
X200_TGV4F_B_P_2.tif,92,327.8175895765472,318.93485342019545,307,19.77080019204319
X200_TGV4E_B-P.tif,268,327.32105263157894,326.0315789473684,190,15.553633450087505
X200_TGV4A_B_P.tif,422,327.0869565217391,320.5652173913044,23,5.4115163798060095
X200_TGV4E_B-P.tif,464,326.8897637795276,320.33858267716533,254,17.983404693292407
X200_TGV4A_B_P.tif,1493,326.8789808917197,325.5668789808917,157,14.13855043925722
X200_TGV4A_B_P.tif,1435,326.7138263665595,325.0,311,19.899183360445612
X200_TGV4B_B-P_1.tif,855,326.2395833333333,324.5677083333333,384,22.111625566165472
X200_TGV4E_B-P.tif,727,326.2207792207792,322.04545454545456,308,19.80297401347661
X200_TGV4A_B_P.tif,1300,326.2019230769231,323.5769230769231,208,16.273715780512877
X200_TGV4F_B_P_2.tif,264,326.125,325.875,16,4.51351666838205
X200_TGV4F_B_P_2.tif,97,326.01129943502826,327.6045197740113,177,15.012108426804138
X200_TGV4A_B_P.tif,1296,325.78846153846155,324.74038461538464,104,11.507254783503184
X200_TGV4F_B_P_2.tif,77,325.2848484848485,328.4848484848485,165,14.494292838262302
X200_TGV4C_B-P_2.tif,548,325.2563025210084,324.97899159663865,238,17.407785949022028
X200_TGV4C_B-P_2.tif,823,324.7267267267267,321.66066066066065,333,20.590987552733093
X200_TGV4B_B-P_1.tif,829,324.67175572519085,326.1043256997456,393,22.36924542940416
X200_TGV4E_B-P.tif,285,324.6221198156682,327.4700460829493,217,16.622063085174787
X200_TGV4B_B-P_1.tif,764,324.10103626943004,321.8756476683938,386,22.16913314200113
X200_TGV4B_B-P_1.tif,757,324.00347222222223,328.43402777777777,288,19.149229459268767
X200_TGV4E_B-P.tif,899,323.8069306930693,321.83168316831683,202,16.03728119216293
X200_TGV4B_B-P_1.tif,775,323.59712230215825,325.23741007194246,278,18.81384047546846
X200_TGV4B_B-P_1.tif,761,323.5882352941176,327.6470588235294,17,4.652426491681278
X200_TGV4A_B_P.tif,965,323.5168539325843,321.2059925093633,267,18.437867513470437
X200_TGV4C_B-P_2.tif,793,323.484496124031,327.1666666666667,258,18.12445316531431
X200_TGV4E_B-P.tif,293,323.185534591195,327.814465408805,318,20.12188299403865
X200_TGV4C_B-P_1.tif,149,322.9516129032258,324.59139784946234,186,15.389040103942165
X200_TGV4B_B-P_2.tif,404,322.6818181818182,324.74242424242425,66,9.16699568847508
X200_TGV4E_B-P.tif,438,322.6205357142857,321.33482142857144,224,16.88803298257901
X200_TGV4C_B-P_1.tif,133,322.6167400881057,324.80616740088107,227,17.000746355818674
X200_TGV4B_B-P_1.tif,782,322.3125,322.59134615384613,208,16.273715780512877
X200_TGV4A_B_P.tif,463,321.421875,324.484375,64,9.0270333367641
X200_TGV4F_B_P_2.tif,240,321.2307692307692,322.2692307692308,26,5.753627391751592
X200_TGV4B_B-P_1.tif,310,321.1151079136691,320.53956834532374,139,13.303394180365686
X200_TGV4F_B_P_2.tif,239,320.8888888888889,321.3888888888889,18,4.787307364817192
X200_TGV4B_B-P_1.tif,757,320.6666666666667,324.9077380952381,336,20.683531783305643
X200_TGV4C_B-P_2.tif,747,320.3384615384616,325.0128205128205,390,22.28370306853673
X200_TGV4F_B_P_2.tif,91,319.67241379310343,326.89463601532566,522,25.780439141949365
X200_TGV4B_B-P_1.tif,400,319.07042253521126,321.7793427230047,213,16.46815177937675
X200_TGV4C_B-P_2.tif,800,318.1406844106464,326.88212927756655,263,18.29923496393627
X200_TGV4A_B_P.tif,708,318.0045045045045,321.3333333333333,222,16.812470934731934
X200_TGV4C_B-P_2.tif,796,317.9852941176471,326.79411764705884,272,18.609705966725112
X200_TGV4C_B-P_2.tif,872,317.5783972125436,324.12891986062715,287,19.11595536035256
X200_TGV4D_B-P_1.tif,78,316.9909706546275,322.99322799097064,443,23.74963406702674
X200_TGV4E_B-P.tif,311,316.48447204968943,325.0093167701864,322,20.248040236149336
X200_TGV4B_B-P_2.tif,663,316.4575936883629,319.2859960552268,507,25.40733061895184
X200_TGV4F_B_P_2.tif,431,316.0038167938931,326.51526717557255,262,18.26441241104166
X200_TGV4E_B-P.tif,157,315.6857142857143,321.81714285714287,175,14.927053303604616
X200_TGV4F_B_P_2.tif,396,315.6309012875536,321.4077253218884,233,17.22396045987371
X200_TGV4A_B_P.tif,972,315.21004566210047,323.4840182648402,219,16.698486766680407
X200_TGV4E_B-P.tif,305,314.1,325.7783783783784,370,21.70480664627101
X200_TGV4C_B-P_2.tif,431,313.72289156626505,328.6787148594378,249,17.805522925178455
X200_TGV4D_B-P_1.tif,142,313.60687022900765,323.5992366412213,262,18.26441241104166
X200_TGV4E_B-P.tif,644,313.11538461538464,323.4349112426036,338,20.7449985808745
X200_TGV4E_B-P.tif,663,312.5444015444015,323.2007722007722,259,18.15954410458608
X200_TGV4E_B-P.tif,323,311.4387096774193,324.6774193548387,155,14.048207338801282
X200_TGV4E_B-P.tif,728,311.4162679425837,322.2392344497608,209,16.312788383647018
X200_TGV4E_B-P.tif,389,311.25380710659897,325.51776649746193,197,15.837556323903858
X200_TGV4B_B-P_2.tif,414,311.2105263157895,319.1578947368421,19,4.918490759365935
X200_TGV4E_B-P.tif,390,311.1526717557252,320.587786259542,131,12.914889870235298
X200_TGV4D_B-P_2.tif,80,310.8541666666667,326.9270833333333,96,11.055812783082736
X200_TGV4B_B-P_1.tif,707,310.55925925925925,321.662962962963,270,18.5411616971131
X200_TGV4C_B-P_1.tif,62,310.55555555555554,325.27777777777777,18,4.787307364817192
X200_TGV4F_B_P_2.tif,368,310.39449541284404,321.1559633027523,109,11.780624362746345
X200_TGV4B_B-P_1.tif,410,310.36315789473684,319.4368421052632,190,15.553633450087505
X200_TGV4F_B_P_2.tif,172,310.3116883116884,321.76623376623377,77,9.901487006738307
X200_TGV4C_B-P_1.tif,48,309.84615384615387,320.5,26,5.753627391751592
X200_TGV4E_B-P.tif,746,309.5109780439122,319.5369261477046,501,25.25654394235911
X200_TGV4A_B_P.tif,582,309.2692307692308,324.2692307692308,52,8.136857890256438
X200_TGV4A_B_P.tif,1260,309.0289855072464,324.27536231884056,69,9.373021315815206
X200_TGV4E_B-P.tif,700,308.1007194244604,324.4172661870504,139,13.303394180365686
X200_TGV4B_B-P_1.tif,434,308.020942408377,323.8743455497382,191,15.594510349620345
X200_TGV4C_B-P_1.tif,247,307.9491525423729,327.8305084745763,59,8.667244841319219
X200_TGV4F_B_P_2.tif,244,307.9166666666667,321.9270833333333,96,11.055812783082736
X200_TGV4F_B_P_2.tif,110,307.8938775510204,323.0326530612245,245,17.66192765414112
X200_TGV4F_B_P_2.tif,191,307.8666666666667,327.1777777777778,135,13.110581167104948
X200_TGV4E_B-P.tif,681,307.258064516129,324.61290322580646,93,10.881694613449236
X200_TGV4A_B_P.tif,582,306.8492063492063,325.4047619047619,126,12.666024736934256
X200_TGV4E_B-P.tif,379,306.7818181818182,324.7818181818182,55,8.368283871884005
X200_TGV4A_B_P.tif,1433,306.4612403100775,327.14728682170545,258,18.12445316531431
X200_TGV4C_B-P_2.tif,323,306.45454545454544,321.7121212121212,66,9.16699568847508
X200_TGV4C_B-P_2.tif,320,306.2307692307692,327.95,260,18.19456736586892
X200_TGV4A_B_P.tif,1286,305.9675925925926,326.44444444444446,216,16.583719174624104
X200_TGV4B_B-P_2.tif,673,305.9318181818182,323.6136363636364,220,16.73656774376801
X200_TGV4E_B-P.tif,280,305.2217090069284,325.98845265588915,433,23.480049464818546
X200_TGV4E_B-P.tif,810,304.45238095238096,319.9494047619048,336,20.683531783305643
X200_TGV4C_B-P_2.tif,463,304.33898305084745,320.9830508474576,59,8.667244841319219
X200_TGV4A_B_P.tif,453,304.0216718266254,328.671826625387,323,20.279456919490165
X200_TGV4E_B-P.tif,266,303.8430913348946,319.03981264637,427,23.31680264534386
X200_TGV4F_B_P_2.tif,78,303.70786516853934,325.92134831460675,89,10.645107772184812
X200_TGV4D_B-P_1.tif,103,303.68503937007875,320.7007874015748,127,12.716187407449045
X200_TGV4A_B_P.tif,408,303.6666666666667,322.52777777777777,108,11.726460285670075
X200_TGV4E_B-P.tif,779,303.29484536082475,320.8721649484536,485,24.849973424463737
X200_TGV4B_B-P_1.tif,773,302.64835164835165,326.7692307692308,364,21.528102431092236
X200_TGV4C_B-P_2.tif,487,302.6398305084746,328.52966101694915,236,17.334489682638438
X200_TGV4F_B_P_2.tif,94,302.55263157894734,328.1184210526316,76,9.83698151873187
X200_TGV4D_B-P_1.tif,104,302.4754098360656,320.54918032786884,122,12.463355264843006
X200_TGV4F_B_P_2.tif,594,302.06963788300834,321.1727019498607,359,21.37973331358283
X200_TGV4B_B-P_1.tif,760,301.8270042194093,325.15611814345993,237,17.371176474327626
X200_TGV4B_B-P_1.tif,869,301.62608695652176,322.9086956521739,230,17.112717355495807
X200_TGV4B_B-P_1.tif,444,300.53684210526313,321.34736842105264,190,15.553633450087505
X200_TGV4B_B-P_1.tif,472,299.924,324.956,250,17.841241161527712
X200_TGV4F_B_P_2.tif,669,298.5104166666667,325.2083333333333,288,19.149229459268767
X200_TGV4B_B-P_1.tif,448,297.94202898550725,326.7717391304348,276,18.746042631630413
X200_TGV4B_B-P_1.tif,761,297.93884892086334,326.7661870503597,278,18.81384047546846
X200_TGV4A_B_P.tif,507,297.5833333333333,322.0,156,14.093451279891855
X200_TGV4F_B_P_2.tif,160,297.1511627906977,326.3720930232558,86,10.464157913908982
X200_TGV4A_B_P.tif,976,296.8565573770492,322.6967213114754,244,17.625846048215095
X200_TGV4F_B_P_2.tif,175,296.4258064516129,324.40645161290325,155,14.048207338801282
X200_TGV4C_B-P_2.tif,429,296.237012987013,326.77597402597405,308,19.80297401347661
X200_TGV4B_B-P_1.tif,404,296.17391304347825,320.74782608695654,115,12.100518486599809
X200_TGV4C_B-P_2.tif,771,296.0410447761194,324.64925373134326,268,18.47236308621676
X200_TGV4A_B_P.tif,361,295.8510638297872,321.79432624113474,141,13.398760233979036
X200_TGV4E_B-P.tif,271,295.5699481865285,320.8704663212435,193,15.67594437773643
X200_TGV4B_B-P_1.tif,765,295.37,320.0,400,22.56758334191025
X200_TGV4D_B-P_1.tif,57,295.2692307692308,325.88461538461536,26,5.753627391751592
X200_TGV4B_B-P_1.tif,412,294.90909090909093,320.09090909090907,22,5.292567428401227
X200_TGV4F_B_P_2.tif,284,294.89156626506025,321.6385542168675,83,10.280023453913834
X200_TGV4F_B_P_2.tif,228,294.8,320.6,5,2.5231325220201604
X200_TGV4A_B_P.tif,792,294.57547169811323,325.85849056603774,212,16.42944866646031
X200_TGV4A_B_P.tif,857,294.05333333333334,323.00888888888886,225,16.925687506432688
X200_TGV4C_B-P_1.tif,64,293.1764705882353,323.11764705882354,17,4.652426491681278
X200_TGV4F_B_P_2.tif,401,292.7151162790698,322.7529069767442,344,20.928315827817965
X200_TGV4E_B-P.tif,261,292.6857142857143,322.1746031746032,315,20.02674353437364
X200_TGV4D_B-P_1.tif,72,292.5,326.5,8,3.1915382432114616
X200_TGV4E_B-P.tif,295,292.27272727272725,322.7575757575757,33,6.482044814428575
X200_TGV4E_B-P.tif,675,292.0745341614907,322.7639751552795,161,14.317526556719258
X200_TGV4E_B-P.tif,646,291.9642857142857,320.5,308,19.80297401347661
X200_TGV4E_B-P.tif,376,291.71,321.7,100,11.283791670955123
X200_TGV4E_B-P.tif,661,291.40077821011675,322.84824902723733,257,18.08929415419344
X200_TGV4C_B-P_1.tif,93,291.1656050955414,323.70063694267515,157,14.13855043925722
X200_TGV4C_B-P_2.tif,772,291.1135646687697,323.5078864353312,317,20.090219901261573
X200_TGV4F_B_P_2.tif,355,290.7990867579909,323.7853881278539,219,16.698486766680407
X200_TGV4E_B-P.tif,804,290.66141732283467,326.61811023622045,254,17.983404693292407
X200_TGV4F_B_P_2.tif,472,290.32544378698225,326.88757396449705,169,14.668929172241665
X200_TGV4F_B_P_2.tif,501,290.29059829059827,324.7863247863248,117,12.205286835384658
X200_TGV4E_B-P.tif,443,290.11650485436894,326.5533980582524,103,11.451797811161432
X200_TGV4A_B_P.tif,923,290.022641509434,322.79245283018867,265,18.36868202552426
X200_TGV4E_B-P.tif,250,289.75274725274727,328.1098901098901,364,21.528102431092236
X200_TGV4E_B-P.tif,392,289.7111111111111,326.5777777777778,180,15.13879513212096
X200_TGV4F_B_P_2.tif,177,289.3612565445026,326.0628272251309,191,15.594510349620345
X200_TGV4E_B-P.tif,248,289.2451923076923,328.1442307692308,416,23.014509567006368
X200_TGV4A_B_P.tif,841,289.1441441441441,327.1981981981982,111,11.888212206450683
X200_TGV4F_B_P_2.tif,732,288.4782608695652,327.0869565217391,345,20.958712816717327
X200_TGV4C_B-P_1.tif,136,288.3333333333333,327.66153846153844,195,15.7569575497098
X200_TGV4F_B_P_2.tif,832,287.9166666666667,327.2453703703704,432,23.452920571340155
X200_TGV4E_B-P.tif,434,287.43589743589746,328.0982905982906,234,17.26088217525478
X200_TGV4B_B-P_1.tif,425,287.37168141592923,324.070796460177,113,11.994835078277376
X200_TGV4D_B-P_1.tif,124,286.96590909090907,327.125,88,10.585134856802457
X200_TGV4A_B_P.tif,1138,286.4553571428572,327.6919642857143,224,16.88803298257901
X200_TGV4B_B-P_2.tif,710,285.1592920353982,321.43362831858406,226,16.96325844612841
X200_TGV4E_B-P.tif,389,285.09090909090907,323.71122994652404,374,21.82181453800189
X200_TGV4E_B-P.tif,649,285.0426829268293,326.0182926829268,164,14.450303987687134
X200_TGV4B_B-P_2.tif,803,284.7130434782609,321.60869565217394,115,12.100518486599809
X200_TGV4A_B_P.tif,491,284.2676056338028,327.01207243460766,497,25.15551736167189
X200_TGV4A_B_P.tif,1284,284.11191335740074,327.12996389891697,277,18.77997214831907
X200_TGV4A_B_P.tif,983,283.4147465437788,328.5668202764977,217,16.622063085174787
X200_TGV4A_B_P.tif,1291,283.27912087912085,326.3692307692308,455,24.069150231250354
X200_TGV4F_B_P_2.tif,216,282.60765550239233,319.9043062200957,209,16.312788383647018
X200_TGV4A_B_P.tif,584,282.5028571428571,326.0342857142857,175,14.927053303604616
X200_TGV4E_B-P.tif,437,282.5,323.2,10,3.5682482323055424
X200_TGV4C_B-P_2.tif,513,282.11538461538464,324.09615384615387,52,8.136857890256438
X200_TGV4B_B-P_1.tif,406,281.06962025316454,322.7974683544304,158,14.183506197980655
X200_TGV4A_B_P.tif,448,280.375,320.8125,32,6.383076486422923
X200_TGV4F_B_P_2.tif,137,279.82,324.41,300,19.5441004761168
X200_TGV4A_B_P.tif,809,279.3175487465181,327.3565459610028,359,21.37973331358283
X200_TGV4B_B-P_1.tif,776,279.0243902439024,323.8719512195122,328,20.435815879801165
X200_TGV4F_B_P_2.tif,227,279.0,318.6666666666667,18,4.787307364817192
X200_TGV4E_B-P.tif,227,278.67088607594934,320.2848101265823,158,14.183506197980655
X200_TGV4B_B-P_2.tif,410,278.6385135135135,328.52027027027026,296,19.413369239820483
X200_TGV4E_B-P.tif,394,277.92,326.44,25,5.641895835477563
X200_TGV4C_B-P_1.tif,142,277.8068669527897,326.2789699570816,233,17.22396045987371
X200_TGV4D_B-P_2.tif,21,277.500904159132,325.0976491862568,553,26.534910368014152
X200_TGV4A_B_P.tif,376,277.3708609271523,323.5430463576159,151,13.86575534383214
X200_TGV4B_B-P_1.tif,446,276.79425837320576,320.09090909090907,209,16.312788383647018
X200_TGV4A_B_P.tif,863,276.6292134831461,327.75280898876406,534,26.075082298788185
X200_TGV4C_B-P_1.tif,37,276.6,320.35,20,5.046265044040321
X200_TGV4F_B_P_2.tif,204,276.5681818181818,326.65909090909093,44,7.48482063701911
X200_TGV4E_B-P.tif,432,276.5353982300885,319.2212389380531,226,16.96325844612841
X200_TGV4A_B_P.tif,967,276.2892857142857,322.89642857142854,280,18.881394877652596
X200_TGV4C_B-P_2.tif,441,276.20765027322403,318.6174863387978,183,15.26443044094783
X200_TGV4F_B_P_2.tif,137,276.0,326.0,19,4.918490759365935
X200_TGV4B_B-P_1.tif,458,275.6455696202532,327.0936708860759,395,22.42609239636699
X200_TGV4E_B-P.tif,433,275.26050420168065,327.69747899159665,357,21.320096563347292
X200_TGV4A_B_P.tif,845,275.0828025477707,322.6751592356688,157,14.13855043925722
X200_TGV4E_B-P.tif,388,275.00694444444446,324.28472222222223,144,13.540550005146152
X200_TGV4E_B-P.tif,289,274.4692307692308,321.83076923076925,130,12.865501965161371
X200_TGV4B_B-P_1.tif,402,274.3984962406015,319.76691729323306,133,13.013103375051497
X200_TGV4C_B-P_2.tif,464,274.0857142857143,320.0285714285714,35,6.6755811781245455
X200_TGV4A_B_P.tif,1094,273.81592039800995,323.726368159204,201,15.99753570059363
X200_TGV4B_B-P_1.tif,753,273.8125,323.5,368,21.64606551922404
X200_TGV4D_B-P_1.tif,40,272.6254826254826,324.5328185328185,259,18.15954410458608
X200_TGV4B_B-P_1.tif,859,272.55185185185184,323.4148148148148,270,18.5411616971131
X200_TGV4F_B_P_2.tif,421,272.48571428571427,324.9142857142857,35,6.6755811781245455
X200_TGV4A_B_P.tif,799,272.29824561403507,327.4561403508772,57,8.51907589177983
X200_TGV4D_B-P_1.tif,79,272.1114058355438,325.8912466843501,377,21.90916037563184
X200_TGV4E_B-P.tif,277,271.5471698113208,328.4603773584906,265,18.36868202552426
X200_TGV4E_B-P.tif,662,271.02092050209205,322.0083682008368,239,17.44431859350499
X200_TGV4F_B_P_2.tif,402,270.67045454545456,325.60227272727275,176,14.96964127403822
X200_TGV4E_B-P.tif,860,270.6238532110092,327.6238532110092,109,11.780624362746345
X200_TGV4E_B-P.tif,813,270.4963503649635,326.03284671532845,274,18.67799869518773
X200_TGV4E_B-P.tif,257,270.0570652173913,319.0,368,21.64606551922404
X200_TGV4A_B_P.tif,410,270.00485436893206,319.4271844660194,206,16.195287778099022
X200_TGV4E_B-P.tif,266,269.90437158469945,323.26229508196724,366,21.587164551489145
X200_TGV4B_B-P_1.tif,820,269.1,320.89629629629627,270,18.5411616971131
X200_TGV4C_B-P_1.tif,158,268.6551724137931,326.2931034482759,58,8.593479713983122
X200_TGV4A_B_P.tif,1003,268.4454277286136,321.5339233038348,339,20.775663783985824
X200_TGV4C_B-P_1.tif,177,268.4222222222222,326.53333333333336,90,10.704744696916627
X200_TGV4C_B-P_2.tif,465,268.21629213483146,328.14044943820227,356,21.290215544369623
X200_TGV4E_B-P.tif,313,268.18581081081084,325.27027027027026,296,19.413369239820483
X200_TGV4B_B-P_1.tif,426,268.09289617486337,319.95628415300547,183,15.26443044094783
X200_TGV4F_B_P_2.tif,629,267.3904761904762,328.47301587301587,315,20.02674353437364
X200_TGV4C_B-P_1.tif,242,266.7905405405405,322.1621621621622,296,19.413369239820483
X200_TGV4E_B-P.tif,768,266.6666666666667,325.3333333333333,3,1.95441004761168
X200_TGV4E_B-P.tif,367,265.7005649717514,326.2768361581921,177,15.012108426804138
X200_TGV4C_B-P_1.tif,80,265.0,324.6290322580645,62,8.884866446580956
X200_TGV4E_B-P.tif,279,264.88220551378447,321.8646616541353,399,22.539356209735228
X200_TGV4E_B-P.tif,230,264.8315789473684,326.3052631578948,95,10.998079684646791
X200_TGV4B_B-P_1.tif,409,264.4697986577181,319.02013422818794,298,19.47884453275087
X200_TGV4C_B-P_2.tif,421,264.41148325358853,318.64114832535887,209,16.312788383647018
X200_TGV4A_B_P.tif,1651,263.0,321.0,1,1.1283791670955126
X200_TGV4A_B_P.tif,367,262.90909090909093,323.2323232323232,99,11.227230955528665
X200_TGV4D_B-P_1.tif,68,262.53333333333336,325.06666666666666,45,7.569397566060481
X200_TGV4D_B-P_1.tif,172,262.2333333333333,325.7333333333333,60,8.740387444736633
X200_TGV4E_B-P.tif,240,261.7281879194631,327.97986577181206,298,19.47884453275087
X200_TGV4C_B-P_1.tif,214,261.6032608695652,322.5271739130435,184,15.306079714651624
X200_TGV4E_B-P.tif,442,261.47457627118644,320.7118644067797,59,8.667244841319219
X200_TGV4A_B_P.tif,1651,261.0,323.0,1,1.1283791670955126
X200_TGV4B_B-P_2.tif,719,260.79442508710804,322.219512195122,287,19.11595536035256
X200_TGV4B_B-P_2.tif,405,260.5433789954338,320.3333333333333,219,16.698486766680407
X200_TGV4A_B_P.tif,569,260.5238095238095,323.9795918367347,147,13.680870333281758
X200_TGV4A_B_P.tif,529,260.475,326.75,40,7.136496464611085
X200_TGV4B_B-P_1.tif,404,260.3872180451128,319.0601503759398,266,18.403307281560924
X200_TGV4A_B_P.tif,963,260.3433734939759,325.4879518072289,332,20.56004690782767
X200_TGV4A_B_P.tif,576,260.22058823529414,324.63235294117646,68,9.304852983362556
X200_TGV4A_B_P.tif,1279,260.02349869451695,323.8981723237598,383,22.08281561833924
X200_TGV4F_B_P_2.tif,128,259.548128342246,326.1363636363636,374,21.82181453800189
X200_TGV4F_B_P_2.tif,244,259.52966101694915,321.99152542372883,236,17.334489682638438
X200_TGV4A_B_P.tif,1171,259.26446280991735,327.6446280991736,242,17.55346033766304
X200_TGV4A_B_P.tif,983,259.1684782608696,321.7391304347826,184,15.306079714651624
X200_TGV4A_B_P.tif,811,259.1391304347826,324.52608695652174,230,17.112717355495807
X200_TGV4D_B-P_2.tif,22,259.07721280602635,327.7024482109228,531,26.00173452395765
X200_TGV4E_B-P.tif,769,258.5267857142857,327.0,112,11.941642642883693
X200_TGV4C_B-P_1.tif,51,257.0531914893617,322.7234042553192,94,10.94004191971426
X200_TGV4A_B_P.tif,1102,255.4892307692308,326.6892307692308,325,20.34214472564109
X200_TGV4C_B-P_2.tif,765,255.0857142857143,323.08,175,14.927053303604616
X200_TGV4E_B-P.tif,863,254.97435897435895,326.0128205128205,78,9.965574970333758
X200_TGV4E_B-P.tif,393,254.08177570093457,323.0911214953271,428,23.34408972623798
X200_TGV4B_B-P_1.tif,774,253.2289156626506,324.82168674698795,415,22.98683125324351
X200_TGV4F_B_P_2.tif,449,251.76442307692307,327.0576923076923,208,16.273715780512877
X200_TGV4E_B-P.tif,349,251.14285714285717,325.92857142857144,14,4.222008245644752
X200_TGV4A_B_P.tif,73,249.9782608695652,325.5869565217391,46,7.653039857325812
X200_TGV4C_B-P_2.tif,409,249.7,323.68,50,7.978845608028654
X200_TGV4B_B-P_2.tif,691,249.62303664921467,327.15706806282725,191,15.594510349620345
X200_TGV4A_B_P.tif,1268,249.6198347107438,322.55371900826447,242,17.55346033766304
X200_TGV4E_B-P.tif,660,249.50344827586207,321.32068965517243,290,19.21560480373171
X200_TGV4A_B_P.tif,28,249.5,325.29411764705884,34,6.579524642479541
X200_TGV4E_B-P.tif,440,249.0372093023256,323.1767441860465,215,16.545286401814263
X200_TGV4A_B_P.tif,360,248.9655172413793,319.32758620689657,174,14.884343478431232
X200_TGV4F_B_P_2.tif,245,248.8987341772152,322.46835443037975,79,10.02925341359355
X200_TGV4A_B_P.tif,88,248.69444444444449,325.22222222222223,72,9.574614729634384
X200_TGV4F_B_P_2.tif,413,248.6509433962264,327.29245283018867,212,16.42944866646031
X200_TGV4B_B-P_2.tif,710,248.59785522788204,326.4584450402145,373,21.792621462004423
X200_TGV4F_B_P_2.tif,514,248.51572327044025,324.185534591195,318,20.12188299403865
X200_TGV4E_B-P.tif,200,248.47222222222223,321.0833333333333,36,6.770275002573076
X200_TGV4A_B_P.tif,877,248.38888888888889,327.6984126984127,126,12.666024736934256
X200_TGV4E_B-P.tif,359,248.2934472934473,323.38461538461536,351,21.14017691983778
X200_TGV4C_B-P_2.tif,471,248.07692307692307,323.8269230769231,52,8.136857890256438
X200_TGV4A_B_P.tif,943,247.46,327.0133333333333,150,13.81976597885342
X200_TGV4B_B-P_1.tif,760,247.39880952380952,322.7232142857143,336,20.683531783305643
X200_TGV4E_B-P.tif,281,247.3444816053512,324.5484949832776,299,19.511499785403828
X200_TGV4E_B-P.tif,760,247.0743982494529,320.65207877461705,457,24.121991458915023
X200_TGV4F_B_P_2.tif,383,246.6593137254902,321.2156862745098,408,22.792141940852037
X200_TGV4E_B-P.tif,226,245.549356223176,326.0,233,17.22396045987371
X200_TGV4D_B-P_2.tif,94,245.48559670781893,326.00411522633743,243,17.58969042850512
X200_TGV4E_B-P.tif,258,245.1491525423729,327.2169491525424,295,19.38054864282415
X200_TGV4A_B_P.tif,918,244.67241379310343,327.5,58,8.593479713983122
X200_TGV4F_B_P_2.tif,477,244.5056179775281,325.1685393258427,178,15.054455784347004
X200_TGV4C_B-P_2.tif,383,244.35874439461884,323.695067264574,223,16.85029431422316
X200_TGV4B_B-P_1.tif,860,244.0653594771242,322.73856209150324,306,19.738573927438622
X200_TGV4A_B_P.tif,1506,244.0,324.625,64,9.0270333367641
X200_TGV4E_B-P.tif,289,243.27710843373492,322.51807228915663,249,17.805522925178455
X200_TGV4A_B_P.tif,1046,242.62686567164175,322.2487562189055,201,15.99753570059363
X200_TGV4F_B_P_2.tif,98,242.2884012539185,326.7868338557994,319,20.153496341094687
