Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Centroid_Y_inverted
Image_0,604,182.9381188118812,313.5668316831683,404,22.680140565547774,323.12547600913945
Image_0,1270,162.92201834862385,314.3715596330275,218,16.66031874701878,322.3207480592802
Image_0,507,147.71328671328672,317.6188811188811,286,19.08262324195121,319.0734265734266
Image_0,504,130.8259587020649,317.5575221238938,339,20.775663783985824,319.1347855684139
Image_0,1256,113.23509933774834,319.9801324503311,302,19.60913925979463,316.71217524197664
Image_0,1258,93.90956072351422,322.1679586563308,387,22.19783106099576,314.5243490359769
Image_0,405,83.45945945945945,311.81081081081084,37,6.863662517577698,324.8814968814969
Image_0,420,58.623456790123456,326.2407407407408,162,14.361922094451575,310.4515669515669
Image_0,415,47.5,338.0,2,1.5957691216057308,298.69230769230774
Image_0,416,32.67615658362989,330.2313167259787,281,18.91508160359296,306.46099096632906
Image_0,411,12.645299145299145,331.4786324786325,234,17.26088217525478,305.21367521367523
Image_1,427,631.40625,319.6875,32,6.383076486422923,317.27452531645565
Image_1,415,609.7651933701658,334.3618784530387,362,21.468877828012552,302.60014686341697
Image_1,1567,592.5043478260869,311.8326086956522,460,24.201036973199617,325.12941662080345
Image_1,410,574.438596491228,326.10526315789474,57,8.51907589177983,310.8567621585609
Image_1,1562,562.7142857142857,329.42857142857144,14,4.222008245644752,307.5334538878842
Image_1,1562,545.4768392370572,340.3051771117166,367,21.616635097022037,296.65684820473905
Image_1,1543,523.0379746835443,315.5443037974684,316,20.0585068271871,321.41772151898726
Image_1,1141,496.27407407407406,320.24444444444447,135,13.110581167104948,316.7175808720112
Image_1,1131,483.7065217391304,320.83152173913044,184,15.306079714651624,316.1305035773252
Image_1,1314,472.0,330.0,3,1.95441004761168,306.96202531645565
Image_1,1042,452.8623853211009,328.0045871559633,218,16.66031874701878,308.95743816049236
Image_1,1049,442.4429530201342,340.5704697986577,149,13.773623058786647,296.39155551779794
Image_1,1048,424.68,318.6,25,5.641895835477563,318.36202531645563
Image_1,1044,407.485549132948,331.9017341040462,173,14.841510746523856,305.0602912124094
Image_1,1050,395.4074074074074,320.22222222222223,27,5.863230142835039,316.7398030942334
Image_1,1475,385.3137254901961,334.3235294117647,102,11.396070970426017,302.63849590469096
Image_1,946,369.3928571428572,324.7857142857143,28,5.970821321441846,312.1763110307414
Image_1,1480,348.46590909090907,314.75,88,10.585134856802457,322.21202531645565
Image_1,863,323.30120481927713,341.68674698795184,83,10.280023453913834,295.2752783285038
Image_1,844,305.49056603773585,320.2735849056604,106,11.617374563210364,316.68844041079524
Image_1,842,294.59166666666664,322.75,120,12.360774464742066,314.21202531645565
Image_1,853,280.88461538461536,336.1923076923077,52,8.136857890256438,300.769717624148
Image_1,857,262.5208333333333,325.7083333333333,96,11.055812783082736,311.25369198312234
Image_1,1436,252.25263157894736,327.42105263157896,95,10.998079684646791,309.5409726848767
Image_1,1530,241.31277533039648,330.0352422907489,454,24.04268606686374,306.92678302570675
Image_1,765,221.32380952380956,334.4190476190476,210,16.351767622932517,302.54297769740805
Image_1,769,205.867816091954,336.47701149425285,174,14.884343478431232,300.4850138222028
Image_1,767,189.7363184079602,338.4278606965174,201,15.99753570059363,298.5341646199382
Image_1,667,176.5,325.0,6,2.763953195770684,311.96202531645565
Image_1,88,153.0080971659919,343.6356275303644,247,17.733870630789692,293.32639778609126
Image_1,1401,139.42307692307693,322.34615384615387,156,14.093451279891855,314.6158714703018
Image_1,677,124.986301369863,324.67808219178085,146,13.63425735166143,312.2839431246748
Image_1,1383,97.9326923076923,330.5192307692308,104,11.507254783503184,306.4427945472249
Image_1,553,86.4,331.44615384615383,65,9.09728368293446,305.5158714703018
Image_1,554,75.80597014925372,332.3731343283582,67,9.23618154310838,304.58889098809743
Image_1,1418,64.52542372881356,332.76271186440675,59,8.667244841319219,304.1993134520489
Image_1,547,42.25475285171103,344.2851711026616,263,18.29923496393627,292.67685421379406
Image_1,552,25.44927536231884,338.8840579710145,69,9.373021315815206,298.07796734544115
Image_1,534,9.536842105263158,322.5052631578947,95,10.998079684646791,314.45676215856093
Image_2,298,631.1066666666667,310.53333333333336,75,9.772050238058398,327.01212121212114
Image_2,1233,613.984375,313.171875,64,9.0270333367641,324.3735795454545
Image_2,1235,590.8,316.0344827586207,145,13.58748446131949,321.5109717868338
Image_2,1223,579.2061855670103,331.22680412371136,97,11.11324596323283,306.31865042174314
Image_2,301,567.7539682539683,307.6111111111111,126,12.666024736934256,329.9343434343434
Image_2,1234,557.3272727272728,306.1090909090909,55,8.368283871884005,331.4363636363636
Image_2,1060,536.6460905349794,326.7448559670782,243,17.58969042850512,310.8005985783763
Image_2,1241,517.0,316.63,200,15.957691216057308,320.9154545454545
Image_2,1230,499.3623693379791,309.73867595818814,287,19.11595536035256,327.80677858726636
Image_2,1462,485.6666666666667,333.3333333333333,3,1.95441004761168,304.2121212121212
Image_2,1220,471.3868852459016,323.4229508196721,305,19.70629496237749,314.1225037257824
Image_2,1461,457.8974358974359,314.76556776556777,273,18.64388360059941,322.77988677988674
Image_2,953,446.2647058823529,329.8781512605042,238,17.407785949022028,307.6673032849503
Image_2,957,434.3125,321.609375,128,12.766152972845846,315.9360795454545
Image_2,1448,419.233870967742,332.85483870967744,372,21.76338922689847,304.69061583577707
Image_2,955,407.0289855072464,321.3188405797101,69,9.373021315815206,316.2266139657444
Image_2,1392,387.3235294117647,330.31176470588235,340,20.8062837914404,307.23368983957215
Image_2,1410,353.3320895522388,329.20522388059703,268,18.47236308621676,308.3402306648575
Image_2,856,328.6531100478469,317.85406698564594,418,23.06976657227589,319.69138755980856
Image_2,780,307.2173913043478,333.9130434782609,69,9.373021315815206,303.63241106719363
Image_2,765,289.5431472081218,307.3705583756345,197,15.837556323903858,330.17489616982
Image_2,773,276.0240963855422,327.328313253012,332,20.56004690782767,310.2171412924425
Image_2,1344,249.91501976284584,331.09288537549406,506,25.38226171238474,306.45256916996044
Image_2,667,236.405,312.6,200,15.957691216057308,324.9454545454545
Image_2,672,223.5,332.6,350,21.11004122822376,304.9454545454545
Image_2,663,195.41947565543072,319.73408239700376,267,18.437867513470437,317.81137214845074
Image_2,1287,175.00947867298578,322.3838862559241,211,16.39065416446578,315.1615682895304
Image_2,1402,161.9655172413793,307.7931034482759,29,6.076507779746499,329.75235109717863
Image_2,556,149.4015444015444,305.62355212355214,518,25.68147355921802,331.92190242190236
Image_2,1413,126.54683544303798,328.4632911392405,395,22.42609239636699,309.082163406214
Image_2,579,112.57142857142856,320.7142857142857,21,5.170882945826411,316.8311688311688
Image_2,1294,97.93454545454546,330.1127272727273,275,18.712051592547777,307.4327272727272
Image_2,427,71.48178137651821,310.6072874493927,247,17.733870630789692,326.9381670960618
Image_2,432,57.29142857142857,313.0514285714286,175,14.927053303604616,324.49402597402593
Image_2,430,43.92610837438424,315.4729064039409,203,16.07692842495848,322.0725481415136
Image_2,1298,30.12837837837838,317.27702702702703,148,13.727325035155395,320.2684275184275
Image_2,431,16.697674418604652,320.846511627907,215,16.545286401814263,316.6989429175475
Image_2,1289,4.380281690140845,324.1267605633803,142,13.446189622059965,313.4186939820742
Image_3,1329,633.433962264151,323.67295597484275,159,14.228319915327,313.78158947970275
Image_3,348,617.3487654320987,326.87654320987656,324,20.310825007719227,310.57800224466894
Image_3,366,598.4877049180328,329.0860655737705,244,17.625846048215095,308.368479880775
Image_3,328,585.0548780487804,311.0823170731707,328,20.435815879801165,326.3722283813748
Image_3,363,571.398773006135,334.2515337423313,163,14.406180819073164,303.2030117122142
Image_3,362,557.665,335.3,200,15.957691216057308,302.1545454545455
Image_3,1365,547.375,326.625,8,3.1915382432114616,310.8295454545455
Image_3,1174,530.6596858638743,339.4816753926702,191,15.594510349620345,297.9728700618753
Image_3,1361,520.3333333333334,339.6666666666667,9,3.385137501286538,297.7878787878788
Image_3,1344,504.3105590062112,323.4472049689441,161,14.317526556719258,314.0073404856014
Image_3,1334,488.0,313.0,1,1.1283791670955126,324.4545454545455
Image_3,1326,476.26666666666665,325.3333333333333,405,22.70819269818144,312.1212121212122
Image_3,1063,451.3982608695652,330.0608695652174,575,27.05758189903005,307.3936758893281
Image_3,1067,425.30212765957447,333.5382978723404,470,24.462677409178383,303.9162475822051
Image_3,1068,404.41263940520446,337.0483271375465,269,18.5067943613625,300.406218316999
Image_3,942,386.7247191011236,313.685393258427,178,15.054455784347004,323.7691521961185
Image_3,943,372.92,316.195,200,15.957691216057308,321.2595454545455
Image_3,1479,346.22680412371136,321.6855670103093,194,15.716503163191918,315.7689784442362
Image_3,1633,328.6210762331838,325.88789237668163,446,23.829914749152643,311.56665307786386
Image_3,845,308.27272727272725,326.5959595959596,297,19.44613444328572,310.8585858585859
Image_3,1580,295.9111111111111,327.7333333333333,45,7.569397566060481,309.7212121212122
Image_3,1485,284.1333333333333,327.3333333333333,15,4.370193722368317,310.1212121212122
Image_3,1504,271.53602305475505,308.3170028818444,347,21.019374919894773,329.1375425727011
Image_3,827,256.8794642857143,309.6741071428572,224,16.88803298257901,327.7804383116883
Image_3,1588,245.11607142857144,311.6919642857143,224,16.88803298257901,325.7625811688312
Image_3,713,228.734375,312.6763392857143,448,23.883285285767386,324.7782061688312
Image_3,717,210.62408759124088,315.33941605839414,274,18.67799869518773,322.11512939615136
Image_3,1411,198.42603550295857,315.8816568047337,169,14.668929172241665,321.5728886498118
Image_3,725,186.468,317.708,250,17.841241161527712,319.74654545454547
Image_3,1408,172.50757575757575,320.5719696969697,264,18.333991376950163,316.8825757575758
Image_3,1546,157.2536997885835,317.9154334038055,473,24.54062559633988,319.53911205074
Image_3,1425,143.00497512437812,323.9353233830845,201,15.99753570059363,313.519222071461
Image_3,621,117.7810650887574,308.97633136094674,169,14.668929172241665,328.47821409359875
Image_3,513,100.54273504273505,329.27777777777777,234,17.26088217525478,308.1767676767677
Image_3,519,89.0,321.0,3,1.95441004761168,316.4545454545455
Image_3,514,70.05514705882354,335.34191176470586,272,18.609705966725112,302.11263368983964
Image_3,512,57.04661016949152,333.3220338983051,236,17.334489682638438,304.1325115562404
Image_3,484,47.0,313.2183406113537,229,17.075475271404667,324.2362048431918
Image_3,492,25.93774319066148,315.0544747081712,257,18.08929415419344,322.4000707463743
Image_3,491,7.926136363636363,322.1363636363636,176,14.96964127403822,315.31818181818187
Image_4,303,635.4414414414415,322.56756756756755,111,11.888212206450683,315.93243243243245
Image_4,328,622.4761904761905,323.75396825396825,126,12.666024736934256,314.74603174603175
Image_4,330,611.8988095238095,342.5059523809524,168,14.625465582862905,295.9940476190476
Image_4,332,600.5540540540541,338.94594594594594,74,9.70668461991024,299.55405405405406
Image_4,331,588.5783132530121,344.1024096385542,166,14.538148590038452,294.3975903614458
Image_4,325,575.9877049180328,344.3975409836066,244,17.625846048215095,294.1024590163934
Image_4,326,552.5866666666667,329.6333333333333,150,13.81976597885342,308.8666666666667
Image_4,1045,536.6763005780347,329.9942196531792,173,14.841510746523856,308.5057803468208
Image_4,1207,520.1478873239437,330.9507042253521,142,13.446189622059965,307.5492957746479
Image_4,1390,473.8333333333333,334.0050505050505,198,15.877702285203682,304.4949494949495
Image_4,1221,458.355421686747,334.210843373494,166,14.538148590038452,304.289156626506
Image_4,973,443.8251748251748,335.6293706293706,143,13.49345229721172,302.8706293706294
Image_4,971,430.52517985611513,337.0647482014389,139,13.303394180365686,301.4352517985611
Image_4,977,415.4111111111111,339.7055555555556,180,15.13879513212096,298.7944444444444
Image_4,1383,402.9512195121951,324.3353658536585,328,20.435815879801165,314.1646341463415
Image_4,886,383.0628019323672,328.2512077294686,207,16.23454913941803,310.2487922705314
Image_4,883,365.7827868852459,330.4877049180328,244,17.625846048215095,308.0122950819672
Image_4,893,354.42857142857144,326.57142857142856,7,2.985410660720923,311.92857142857144
Image_4,1385,342.0,314.0,1,1.1283791670955126,324.5
Image_4,885,325.6512605042017,333.5042016806723,238,17.407785949022028,304.9957983193277
Image_4,788,310.6609442060086,334.3648068669528,233,17.22396045987371,304.1351931330472
Image_4,766,299.1654676258993,314.0287769784173,278,18.81384047546846,324.4712230215827
Image_4,1335,286.4510869565217,335.76630434782606,184,15.306079714651624,302.73369565217394
Image_4,786,274.4540816326531,337.07142857142856,196,15.797308339337176,301.42857142857144
Image_4,1455,261.5,338.90977443609023,266,18.403307281560924,299.59022556390977
Image_4,1333,247.7741046831956,319.4490358126721,363,21.49851052372848,319.0509641873279
Image_4,1334,229.736301369863,321.82876712328766,292,19.281751659604677,316.67123287671234
Image_4,1283,213.32684824902725,324.3035019455253,257,18.08929415419344,314.1964980544747
Image_4,685,199.0,341.0,1,1.1283791670955126,297.5
Image_4,1302,188.0,330.5,6,2.763953195770684,308.0
Image_4,1282,177.78343949044586,329.5509554140127,314,19.99492978349364,308.9490445859873
Image_4,1417,162.94117647058823,336.6470588235294,17,4.652426491681278,301.8529411764706
Image_4,1417,142.5905172413793,332.1336206896552,464,24.306031118985995,306.3663793103448
Image_4,565,118.08947368421052,336.7578947368421,380,21.996159369293583,301.7421052631579
Image_4,447,94.3074433656958,339.7411003236246,309,19.83509564693766,298.7588996763754
Image_4,440,44.43030303030303,320.46060606060604,165,14.494292838262302,318.03939393939396
Image_4,444,28.41520467836257,321.7894736842105,171,14.755472278097804,316.7105263157895
Image_4,1506,11.197226502311247,338.5824345146379,649,28.745999104799274,299.9175654853621
Image_5,257,635.635294117647,350.2352941176471,85,10.403141895720198,288.7647058823529
Image_5,10,610.8723404255319,343.9574468085106,47,7.735777827895049,295.0425531914894
Image_5,254,587.2896551724137,353.6620689655172,145,13.58748446131949,285.3379310344828
Image_5,255,568.5049504950495,351.08910891089107,202,16.03728119216293,287.91089108910893
Image_5,259,554.8983050847457,354.89830508474574,59,8.667244841319219,284.10169491525426
Image_5,878,528.0830039525691,357.4505928853755,253,17.94796937867892,281.5494071146245
Image_5,874,509.9059405940594,357.990099009901,202,16.03728119216293,281.009900990099
Image_5,881,494.9318181818182,358.3181818181818,176,14.96964127403822,280.6818181818182
Image_5,880,482.2795698924731,362.1505376344086,93,10.881694613449236,276.8494623655914
Image_5,795,455.3176470588235,340.75882352941176,170,14.712264360219256,298.24117647058824
Image_5,800,437.6302083333333,341.6770833333333,192,15.635280380893438,297.3229166666667
Image_5,785,420.3688888888889,365.9911111111112,225,16.925687506432688,273.0088888888888
Image_5,786,404.258064516129,367.9112903225807,248,17.769732893161912,271.0887096774193
Image_5,703,386.3333333333333,344.6666666666667,3,1.95441004761168,294.3333333333333
Image_5,1187,372.4,349.8,5,2.5231325220201604,289.2
Image_5,706,361.0,366.0,3,1.95441004761168,273.0
Image_5,1204,348.7903225806452,368.5483870967742,62,8.884866446580956,270.4516129032258
Image_5,705,332.0,351.3347107438017,242,17.55346033766304,287.6652892561983
Image_5,593,310.4077253218884,353.274678111588,233,17.22396045987371,285.725321888412
Image_5,603,289.72251308900525,354.6178010471204,191,15.594510349620345,284.3821989528796
Image_5,606,276.6484848484848,367.0060606060606,165,14.494292838262302,271.9939393939394
Image_5,605,251.4431818181818,361.6022727272728,176,14.96964127403822,277.3977272727272
Image_5,508,239.8046875,361.375,128,12.766152972845846,277.625
Image_5,504,213.44805194805195,363.3961038961039,154,14.002817212590296,275.6038961038961
Image_5,1272,201.84242424242424,350.8727272727273,165,14.494292838262302,288.1272727272727
Image_5,511,179.5989847715736,365.16243654822335,197,15.837556323903858,273.83756345177665
Image_5,420,161.13333333333333,365.0769230769231,195,15.7569575497098,273.9230769230769
Image_5,427,146.7608695652174,367.0942028985508,138,13.255453865237978,271.9057971014492
Image_5,416,130.53179190751445,367.242774566474,173,14.841510746523856,271.757225433526
Image_5,429,114.86861313868611,367.5255474452555,137,13.207339536360733,271.4744525547445
Image_5,328,101.09933774834435,368.0,151,13.86575534383214,271.0
Image_5,332,87.01204819277109,356.3072289156627,166,14.538148590038452,282.6927710843373
Image_5,331,72.99324324324324,357.3310810810811,148,13.727325035155395,281.6689189189189
Image_5,336,62.0,358.5,2,1.5957691216057308,280.5
Image_5,336,44.88181818181818,358.2454545454545,220,16.73656774376801,280.7545454545455
Image_5,327,26.89370078740157,360.8031496062992,254,17.983404693292407,278.1968503937008
Image_5,325,8.537777777777778,363.00888888888886,225,16.925687506432688,275.99111111111114
Image_6,21,636.6666666666666,346.679012345679,81,10.155412503859614,290.98765432098764
Image_6,22,626.3358208955224,347.47014925373134,134,13.061933202803932,290.1965174129353
Image_6,23,614.8905109489051,349.56934306569343,137,13.207339536360733,288.0973236009732
Image_6,327,597.2167832167833,351.7097902097902,286,19.08262324195121,285.95687645687644
Image_6,334,582.8536585365854,367.8780487804878,123,12.514330345744634,269.7886178861788
Image_6,338,571.9230769230769,368.21153846153845,104,11.507254783503184,269.4551282051282
Image_6,337,559.804347826087,367.8333333333333,138,13.255453865237978,269.8333333333333
Image_6,1008,536.0,368.7063492063492,126,12.666024736934256,268.9603174603174
Image_6,1184,524.3358208955224,369.2313432835821,134,13.061933202803932,268.43532338308455
Image_6,1012,509.32941176470587,369.278431372549,255,18.01877032173579,268.38823529411764
Image_6,1011,493.4861878453039,369.9171270718232,181,15.180789096653193,267.74953959484344
Image_6,1018,481.8607594936709,355.5379746835443,158,14.183506197980655,282.12869198312234
Image_6,928,469.2281879194631,355.66442953020135,149,13.773623058786647,282.0022371364653
Image_6,930,457.9285714285714,356.82738095238096,168,14.625465582862905,280.83928571428567
Image_6,926,445.2830188679245,358.49056603773585,212,16.42944866646031,279.1761006289308
Image_6,1384,434.0397727272728,376.46022727272725,176,14.96964127403822,261.2064393939394
Image_6,97,419.578125,378.7265625,128,12.766152972845846,258.94010416666663
Image_6,1323,397.5729166666667,365.8229166666667,288,19.149229459268767,271.84374999999994
Image_6,826,380.8148148148149,366.8888888888889,216,16.583719174624104,270.7777777777777
Image_6,822,365.1904761904762,367.25,252,17.91246396432554,270.41666666666663
Image_6,1349,354.3394919168591,375.8568129330254,433,23.480049464818546,261.8098537336412
Image_6,829,340.4591836734694,369.0051020408163,196,15.797308339337176,268.6615646258503
Image_6,1281,327.5677083333333,370.3385416666667,192,15.635280380893438,267.32812499999994
Image_6,732,314.545,371.09,200,15.957691216057308,266.57666666666665
Image_6,1287,296.58942065491186,373.69017632241815,397,22.48279562821002,263.9764903442485
Image_6,727,275.4175438596492,354.0,285,19.04923279949934,283.66666666666663
Image_6,731,257.70607028753994,353.4121405750799,313,19.963065333312567,284.25452609158674
Image_6,631,240.3728813559322,356.64406779661016,236,17.334489682638438,281.02259887005647
Image_6,627,230.1908713692946,377.7136929460581,241,17.517155313611116,259.95297372060855
Image_6,630,215.0635838150289,379.2254335260116,173,14.841510746523856,258.441233140655
Image_6,635,203.21513944223108,358.83266932270914,251,17.876888032555495,278.8339973439575
Image_6,1254,188.4437689969605,371.48328267477206,329,20.46694433025772,266.1833839918946
Image_6,548,174.3709677419355,371.5,62,8.884866446580956,266.16666666666663
Image_6,544,159.40594059405942,372.8910891089109,101,11.340070282773889,264.77557755775575
Image_6,551,145.4814814814815,363.2592592592592,27,5.863230142835039,274.40740740740745
Image_6,1246,121.30434782608695,365.8357487922705,207,16.23454913941803,271.8309178743961
Image_6,543,106.06140350877192,367.5701754385965,228,17.03815178355966,270.09649122807014
Image_6,434,88.39013452914799,371.4708520179372,223,16.85029431422316,266.1958146487294
Image_6,447,71.60891089108911,371.029702970297,202,16.03728119216293,266.6369636963696
Image_6,1251,58.142857142857146,368.1428571428572,7,2.985410660720923,269.5238095238094
Image_6,1251,33.26865671641791,373.4738805970149,268,18.47236308621676,264.19278606965173
Image_6,45,21.0,382.5,6,2.763953195770684,255.16666666666663
Image_6,1247,4.457831325301205,364.8192771084337,83,10.280023453913834,272.8473895582329
Image_7,397,638.6666666666666,398.3333333333333,3,1.95441004761168,237.4358974358974
Image_7,386,621.0680628272252,401.9581151832461,191,15.594510349620345,233.81111558598462
Image_7,1196,607.9071038251366,402.4207650273224,183,15.26443044094783,233.34846574190834
Image_7,366,586.1337579617834,381.6178343949044,157,14.13855043925722,254.15139637432634
Image_7,375,573.0,384.90222222222224,225,16.925687506432688,250.86700854700848
Image_7,361,556.9860465116279,386.0511627906977,215,16.545286401814263,249.71806797853304
Image_7,1018,542.8265306122449,388.0051020408163,196,15.797308339337176,247.7641287284144
Image_7,1019,528.8701298701299,390.004329004329,231,17.14987856615383,245.7649017649017
Image_7,1023,515.1575342465753,362.8150684931507,146,13.63425735166143,272.95416227608
Image_7,1210,504.6127167630058,365.34104046242777,173,14.841510746523856,270.42819030680295
Image_7,1026,486.78991596638656,366.655462184874,119,12.309163489997376,269.1137685843567
Image_7,1217,467.8301886792453,368.0943396226415,159,14.228319915327,267.67489114658923
Image_7,951,446.6974358974359,370.6461538461538,195,15.7569575497098,265.1230769230769
Image_7,947,424.3515151515152,372.9515151515152,165,14.494292838262302,262.8177156177155
Image_7,945,412.12820512820514,373.3692307692308,195,15.7569575497098,262.3999999999999
Image_7,950,398.7437185929648,375.3718592964824,199,15.91774699517169,260.3973714727483
Image_7,1336,385.2610441767068,348.56626506024094,498,25.180812005932435,287.2029657089898
Image_7,856,365.7488372093024,364.4511627906977,215,16.545286401814263,271.318067978533
Image_7,862,351.1478260869565,365.0434782608696,115,12.100518486599809,270.7257525083611
Image_7,860,336.7076923076923,366.6461538461538,130,12.865501965161371,269.1230769230769
Image_7,96,310.3353293413174,348.20958083832335,167,14.581872443920645,287.55964993090737
Image_7,771,294.2042253521127,352.4507042253521,142,13.446189622059965,283.3185265438786
Image_7,782,284.0,348.0,1,1.1283791670955126,287.7692307692307
Image_7,92,264.47872340425533,340.3510638297872,94,10.94004191971426,295.4181669394435
Image_7,689,248.71929824561403,354.2105263157895,171,14.755472278097804,281.55870445344124
Image_7,694,237.14018691588785,355.0,107,11.67204486311899,280.7692307692307
Image_7,1310,219.6984126984127,327.05555555555554,126,12.666024736934256,308.7136752136752
Image_7,1282,204.48192771084337,329.3975903614458,166,14.538148590038452,306.3716404077849
Image_7,698,190.32432432432432,349.0405405405405,74,9.70668461991024,286.7286902286902
Image_7,604,173.98692810457516,332.5098039215686,153,13.957279475043832,303.2594268476621
Image_7,605,161.78225806451613,333.0806451612903,124,12.565098628628435,302.6885856079404
Image_7,600,149.39285714285714,334.07142857142856,168,14.625465582862905,301.69780219780216
Image_7,1292,138.4,315.1333333333333,15,4.370193722368317,320.6358974358974
Image_7,601,123.015625,334.7083333333333,192,15.635280380893438,301.0608974358974
Image_7,592,110.70103092783503,319.8556701030928,97,11.11324596323283,315.9135606661379
Image_7,484,94.07843137254902,309.32026143790847,153,13.957279475043832,326.44896933132225
Image_7,1260,79.68181818181819,324.4935064935065,154,14.002817212590296,311.2757242757242
Image_7,1258,64.82901554404145,326.82901554404145,193,15.67594437773643,308.94021522518926
Image_7,1288,53.888888888888886,324.55555555555554,9,3.385137501286538,311.2136752136752
Image_7,490,37.44444444444444,313.6904761904762,126,12.666024736934256,322.0787545787545
Image_7,491,25.087912087912088,314.0,91,10.764051215546116,321.7692307692307
Image_7,1284,11.803030303030305,317.0075757575757,132,12.964089628857147,318.761655011655
Image_8,352,635.5,309.5,30,6.180387232371033,327.0
Image_8,341,618.0,299.5625,128,12.766152972845846,336.9375
Image_8,343,603.0901639344262,320.21311475409834,122,12.463355264843006,316.28688524590166
Image_8,340,589.775,320.15,120,12.360774464742066,316.35
Image_8,369,575.7850467289719,320.9065420560748,107,11.67204486311899,315.5934579439252
Image_8,342,560.2432432432432,322.06756756756755,148,13.727325035155395,314.43243243243245
Image_8,1005,543.9692307692308,322.2153846153846,130,12.865501965161371,314.2846153846154
Image_8,1010,533.0958904109589,304.17123287671234,146,13.63425735166143,332.32876712328766
Image_8,1009,518.6198830409356,305.9766081871345,171,14.755472278097804,330.5233918128655
Image_8,1007,502.8666666666667,305.247619047619,210,16.351767622932517,331.252380952381
Image_8,1174,489.0914285714286,327.89714285714285,175,14.927053303604616,308.60285714285715
Image_8,920,469.57070707070704,307.9848484848485,198,15.877702285203682,328.5151515151515
Image_8,926,454.25882352941176,311.2176470588235,170,14.712264360219256,325.2823529411765
Image_8,924,439.7068965517241,313.1666666666667,174,14.884343478431232,323.3333333333333
Image_8,921,424.60283687943263,315.7730496453901,141,13.398760233979036,320.7269503546099
Image_8,1342,408.78756476683935,318.47668393782385,193,15.67594437773643,318.02331606217615
Image_8,838,388.3521126760563,309.1549295774648,71,9.507891862878784,327.3450704225352
Image_8,1333,372.4847161572053,322.4279475982533,229,17.075475271404667,314.0720524017467
Image_8,1337,355.0591133004926,323.5320197044335,203,16.07692842495848,312.9679802955665
Image_8,77,343.39473684210526,306.89473684210526,38,6.955796338302048,329.60526315789474
Image_8,1288,328.3840579710145,325.07246376811594,138,13.255453865237978,311.42753623188406
Image_8,1334,316.5492957746479,326.72535211267603,142,13.446189622059965,309.77464788732397
Image_8,1297,304.13142857142856,328.2914285714286,175,14.927053303604616,308.2085714285714
Image_8,747,293.36,309.88,25,5.641895835477563,326.62
Image_8,749,278.5,311.4,30,6.180387232371033,325.1
Image_8,738,262.0,323.53333333333336,30,6.180387232371033,312.96666666666664
Image_8,667,249.54761904761904,335.6190476190476,84,10.34176589165282,300.8809523809524
Image_8,670,236.94771241830065,336.58169934640523,153,13.957279475043832,299.91830065359477
Image_8,666,222.8706896551724,337.8103448275862,116,12.153015559492998,298.6896551724138
Image_8,659,203.16438356164383,315.2808219178082,146,13.63425735166143,321.2191780821918
Image_8,673,183.21965317919077,341.3121387283237,173,14.841510746523856,295.1878612716763
Image_8,555,162.75833333333333,315.2916666666667,120,12.360774464742066,321.2083333333333
Image_8,559,144.96428571428572,317.60714285714283,56,8.444016491289505,318.89285714285717
Image_8,558,112.64150943396228,320.64150943396226,53,8.214724333230155,315.85849056603774
